MsgID.GLOBAL_POSITION,0.0000000,-122.3967591,37.7931239,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,320.9030000,71.5029831,61.7049484,-2.9460454
MsgID.LOCAL_VELOCITY,320.9030000,-0.0000033,-0.0000506,0.0000494
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967586,37.7931242,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.1530000,71.5357666,61.7516174,-2.9316356
MsgID.LOCAL_VELOCITY,321.1530000,0.0000072,-0.0000437,-0.0000006
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931253,2.9230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.4030000,71.6561661,61.8756371,-2.9237704
MsgID.LOCAL_VELOCITY,321.4030000,-0.0000107,-0.0000620,-0.0000037
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931260,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.6530000,71.7354736,61.8386993,-2.9216506
MsgID.LOCAL_VELOCITY,321.6530000,0.0000114,-0.0000497,0.0000987
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931258,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,321.9030000,71.7079010,61.8380394,-2.9218056
MsgID.LOCAL_VELOCITY,321.9030000,-0.0000053,-0.0000587,-0.0000036
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931256,2.9220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.1540000,71.6882858,61.8377686,-2.9228692
MsgID.LOCAL_VELOCITY,322.1540000,-0.0000004,-0.0000543,-0.0000043
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931247,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.4040000,71.5830307,61.8380432,-2.9248784
MsgID.LOCAL_VELOCITY,322.4040000,-0.0000061,-0.0000624,-0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931250,2.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.6540000,71.6157684,61.8380737,-2.9280546
MsgID.LOCAL_VELOCITY,322.6540000,0.0000045,-0.0000533,0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3967570,37.7931269,2.9350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,322.9040000,71.8263245,61.8855133,-2.9351897
MsgID.LOCAL_VELOCITY,322.9040000,0.0000225,0.0004272,0.0001406
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967566,37.7931271,2.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.1540000,71.8495636,61.9207954,-2.9467118
MsgID.LOCAL_VELOCITY,323.1540000,0.0000069,-0.0000421,-0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3967575,37.7931264,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.4050000,71.7787247,61.8465080,-2.9691129
MsgID.LOCAL_VELOCITY,323.4050000,0.0000021,-0.0000516,-0.0000021
MsgID.GLOBAL_POSITION,0.0000000,-122.3967577,37.7931252,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.6560000,71.6419830,61.8293495,-2.9995193
MsgID.LOCAL_VELOCITY,323.6560000,-0.0000043,-0.0000562,-0.0000009
MsgID.GLOBAL_POSITION,0.0000000,-122.3967591,37.7931251,3.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,323.9060000,71.6363678,61.7061310,-3.0435884
MsgID.LOCAL_VELOCITY,323.9060000,-0.0000039,-0.0000565,-0.0000025
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931256,3.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.1590000,71.6816101,61.8699417,-3.0918350
MsgID.LOCAL_VELOCITY,324.1590000,0.0000034,-0.0000471,-0.0000047
MsgID.GLOBAL_POSITION,0.0000000,-122.3967565,37.7931256,3.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.4090000,71.6888199,61.9343109,-3.1371522
MsgID.LOCAL_VELOCITY,324.4090000,0.0000013,-0.0000565,0.0000022
MsgID.GLOBAL_POSITION,0.0000000,-122.3967575,37.7931256,3.1750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.6600000,71.6889114,61.8409195,-3.1759186
MsgID.LOCAL_VELOCITY,324.6600000,-0.0001101,0.0000756,0.0001060
MsgID.GLOBAL_POSITION,0.0000000,-122.3967559,37.7931256,3.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,324.9100000,71.6889343,61.9892693,-3.2027032
MsgID.LOCAL_VELOCITY,324.9100000,-0.0000010,-0.0000515,-0.0000065
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967573,37.7931256,3.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.1600000,71.6888199,61.8629723,-3.2116916
MsgID.LOCAL_VELOCITY,325.1600000,0.0000026,-0.0000491,-0.0000054
MsgID.GLOBAL_POSITION,0.0000000,-122.3967584,37.7931256,3.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.4100000,71.6823883,61.7625389,-3.2018294
MsgID.LOCAL_VELOCITY,325.4100000,0.0000264,0.0004371,0.0001496
MsgID.GLOBAL_POSITION,0.0000000,-122.3967577,37.7931246,3.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.6600000,71.5761108,61.8243484,-3.1762779
MsgID.LOCAL_VELOCITY,325.6600000,-0.0000095,-0.0000625,-0.0000031
MsgID.GLOBAL_POSITION,0.0000000,-122.3967592,37.7931240,3.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,325.9100000,71.5058289,61.6984062,-3.1413085
MsgID.LOCAL_VELOCITY,325.9100000,-0.0000110,-0.0000621,0.0000513
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967573,37.7931249,3.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.1600000,71.6079636,61.8632889,-3.1062126
MsgID.LOCAL_VELOCITY,326.1600000,-0.0000168,-0.0000570,-0.0000031
MsgID.GLOBAL_POSITION,0.0000000,-122.3967568,37.7931256,3.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.4100000,71.6871872,61.9106750,-3.0807288
MsgID.LOCAL_VELOCITY,326.4100000,0.0000025,-0.0000465,-0.0000081
MsgID.GLOBAL_POSITION,0.0000000,-122.3967591,37.7931254,3.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.6620000,71.6687927,61.7013321,-3.0705030
MsgID.LOCAL_VELOCITY,326.6620000,-0.0000086,-0.0000497,0.0000509
MsgID.GLOBAL_POSITION,0.0000000,-122.3967583,37.7931261,3.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,326.9130000,71.7443085,61.7734604,-3.0783944
MsgID.LOCAL_VELOCITY,326.9130000,-0.0000608,-0.0000426,0.0000191
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967563,37.7931268,3.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.1630000,71.8174744,61.9482803,-3.1022849
MsgID.LOCAL_VELOCITY,327.1630000,0.0000033,-0.0000545,0.0000993
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931246,3.1340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.4130000,71.5741272,61.8721237,-3.1342881
MsgID.LOCAL_VELOCITY,327.4130000,0.0000074,-0.0000604,0.0001164
MsgID.GLOBAL_POSITION,0.0000000,-122.3967590,37.7931258,3.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.6630000,71.7104950,61.7089424,-3.1687903
MsgID.LOCAL_VELOCITY,327.6630000,-0.0000131,-0.0000672,0.0000083
MsgID.GLOBAL_POSITION,0.0000000,-122.3967588,37.7931266,3.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,327.9130000,71.8006973,61.7326431,-3.1953549
MsgID.LOCAL_VELOCITY,327.9130000,0.0000077,-0.0000447,-0.0000037
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967567,37.7931244,3.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.1630000,71.5573883,61.9208336,-3.2118433
MsgID.LOCAL_VELOCITY,328.1630000,0.0000040,-0.0000461,-0.0000069
MsgID.GLOBAL_POSITION,0.0000000,-122.3967561,37.7931240,3.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.4130000,71.5131378,61.9670410,-3.2135949
MsgID.LOCAL_VELOCITY,328.4130000,-0.0000007,-0.0000566,-0.0000048
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931255,3.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.6640000,71.6772461,61.8405075,-3.2004533
MsgID.LOCAL_VELOCITY,328.6640000,-0.0000080,-0.0000637,-0.0000044
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931262,3.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,328.9140000,71.7562180,61.8380394,-3.1775484
MsgID.LOCAL_VELOCITY,328.9140000,0.0000014,-0.0000492,-0.0000033
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931264,3.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,329.1640000,71.7716293,61.8704948,-3.1449778
MsgID.LOCAL_VELOCITY,329.1640000,0.0000001,-0.0000532,0.0000288
MsgID.GLOBAL_POSITION,0.0000000,-122.3967580,37.7931249,3.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,329.4140000,71.6083603,61.7998390,-3.1144559
MsgID.LOCAL_VELOCITY,329.4140000,0.0000084,-0.0000409,-0.0000035
MsgID.GLOBAL_POSITION,0.0000000,-122.3967596,37.7931245,3.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,329.6650000,71.5631638,61.6570892,-3.0855317
MsgID.LOCAL_VELOCITY,329.6650000,0.0000051,-0.0000516,0.0001013
MsgID.GLOBAL_POSITION,0.0000000,-122.3967582,37.7931256,3.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,329.9160000,71.6815796,61.7815590,-3.0696051
MsgID.LOCAL_VELOCITY,329.9160000,-0.0000027,-0.0000635,0.0000186
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967581,37.7931256,3.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,330.1660000,71.6888199,61.7901878,-3.0650659
MsgID.LOCAL_VELOCITY,330.1660000,0.0000002,-0.0000515,-0.0000027
MsgID.GLOBAL_POSITION,0.0000000,-122.3967578,37.7931260,3.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,330.4160000,71.7346420,61.8194313,-3.0722966
MsgID.LOCAL_VELOCITY,330.4160000,0.0000096,-0.0000580,0.0001189
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931270,3.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,330.6660000,71.8382874,61.8380318,-3.0878110
MsgID.LOCAL_VELOCITY,330.6660000,0.0000327,0.0004400,0.0001413
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931259,3.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,330.9160000,71.7176208,61.8380394,-3.1010606
MsgID.LOCAL_VELOCITY,330.9160000,-0.0000103,-0.0000630,-0.0000024
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967576,37.7931262,3.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,331.1670000,71.7518005,61.8380394,-3.1091826
MsgID.LOCAL_VELOCITY,331.1670000,0.0000025,-0.0000469,-0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3967574,37.7931262,3.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,331.4170000,71.7514420,61.8579750,-3.1093554
MsgID.LOCAL_VELOCITY,331.4170000,-0.0001059,0.0000773,0.0001078
MsgID.GLOBAL_POSITION,0.0000000,-122.3967559,37.7931247,3.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,331.6670000,71.5853729,61.9898949,-3.1036360
MsgID.LOCAL_VELOCITY,331.6670000,-0.0000209,-0.0000730,-0.0000074
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931249,3.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,331.9170000,71.6105728,61.8733597,-3.0965855
MsgID.LOCAL_VELOCITY,331.9170000,-0.0000061,-0.0000609,-0.0000052
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967579,37.7931265,3.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.1670000,71.7825012,61.8114815,-3.0907023
MsgID.LOCAL_VELOCITY,332.1670000,-0.0000046,-0.0000603,-0.0000063
MsgID.GLOBAL_POSITION,0.0000000,-122.3967575,37.7931268,3.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.4170000,71.8154831,61.8419189,-3.0907750
MsgID.LOCAL_VELOCITY,332.4170000,-0.0000024,-0.0000559,-0.0000034
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931248,3.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.6670000,71.5950546,61.8678818,-3.0993955
MsgID.LOCAL_VELOCITY,332.6670000,0.0000031,-0.0000480,-0.0000041
MsgID.GLOBAL_POSITION,0.0000000,-122.3967589,37.7931245,3.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,332.9180000,71.5686722,61.7217064,-3.1152573
MsgID.LOCAL_VELOCITY,332.9180000,-0.0000587,-0.0000388,0.0000028
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967594,37.7931259,3.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,333.1680000,71.7244492,61.6782684,-3.1417398
MsgID.LOCAL_VELOCITY,333.1680000,0.0000050,-0.0000452,-0.0000020
MsgID.GLOBAL_POSITION,0.0000000,-122.3967588,37.7931270,3.1690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,333.4180000,71.8405151,61.7303619,-3.1693568
MsgID.LOCAL_VELOCITY,333.4180000,-0.0000060,-0.0000591,-0.0000025
MsgID.GLOBAL_POSITION,0.0000000,-122.3967562,37.7931253,3.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,333.6680000,71.6483841,61.9590836,-3.2003758
MsgID.LOCAL_VELOCITY,333.6680000,-0.0000082,-0.0000637,-0.0000044
MsgID.GLOBAL_POSITION,0.0000000,-122.3967582,37.7931244,3.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,333.9180000,71.5555801,61.7847137,-3.2215910
MsgID.LOCAL_VELOCITY,333.9180000,0.0000002,-0.0000621,0.0000996
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967587,37.7931240,3.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,334.1680000,71.5055084,61.7423248,-3.2319207
MsgID.LOCAL_VELOCITY,334.1680000,-0.0000058,-0.0000591,0.0000001
MsgID.GLOBAL_POSITION,0.0000000,-122.3967567,37.7931251,3.2230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,334.4180000,71.6365891,61.9170570,-3.2237198
MsgID.LOCAL_VELOCITY,334.4180000,-0.0000721,-0.0000135,0.0000570
MsgID.GLOBAL_POSITION,0.0000000,-122.3967572,37.7931259,3.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,334.6680000,71.7223053,61.8716965,-3.1925573
MsgID.LOCAL_VELOCITY,334.6680000,0.0000031,-0.0000471,-0.0000065
MsgID.GLOBAL_POSITION,0.0000000,-122.3967579,37.7931256,3.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,334.9180000,71.6889877,61.8097763,-3.1488945
MsgID.LOCAL_VELOCITY,334.9180000,0.0000039,-0.0000501,-0.0000058
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967589,37.7931256,3.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,335.1690000,71.6881332,61.7192993,-3.0884187
MsgID.LOCAL_VELOCITY,335.1690000,0.0001787,0.0006206,0.0002044
MsgID.GLOBAL_POSITION,0.0000000,-122.3967571,37.7931248,3.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,335.4190000,71.5981445,61.8765373,-3.0357325
MsgID.LOCAL_VELOCITY,335.4190000,0.0000036,-0.0000504,-0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3967560,37.7931245,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,335.6690000,71.5675049,61.9769249,-2.9869332
MsgID.LOCAL_VELOCITY,335.6690000,-0.0000044,-0.0000567,-0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3967580,37.7931258,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,335.9190000,71.7090149,61.8037910,-2.9617221
MsgID.LOCAL_VELOCITY,335.9190000,-0.0000170,-0.0000661,-0.0000043
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967593,37.7931252,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,336.1690000,71.6474457,61.6809235,-2.9572794
MsgID.LOCAL_VELOCITY,336.1690000,0.0000014,-0.0000447,0.0000701
MsgID.GLOBAL_POSITION,0.0000000,-122.3967593,37.7931251,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,336.4190000,71.6337280,61.6858902,-2.9736211
MsgID.LOCAL_VELOCITY,336.4190000,0.0000111,-0.0000537,0.0001018
MsgID.GLOBAL_POSITION,0.0000000,-122.3967578,37.7931242,3.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,336.6690000,71.5364761,61.8196487,-3.0088043
MsgID.LOCAL_VELOCITY,336.6690000,-0.0000213,-0.0000729,-0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.3967584,37.7931254,3.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,336.9190000,71.6627197,61.7694092,-3.0502808
MsgID.LOCAL_VELOCITY,336.9190000,-0.0000516,-0.0000658,0.0000018
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967577,37.7931267,3.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,337.1700000,71.8139038,61.8278198,-3.1010375
MsgID.LOCAL_VELOCITY,337.1700000,0.0000025,-0.0000501,-0.0000066
MsgID.GLOBAL_POSITION,0.0000000,-122.3967589,37.7931264,3.1430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,337.4200000,71.7724686,61.7163544,-3.1434813
MsgID.LOCAL_VELOCITY,337.4200000,0.0000076,-0.0000452,-0.0000026
MsgID.GLOBAL_POSITION,0.0000000,-122.3967578,37.7931244,3.1830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,337.6700000,71.5572815,61.8203125,-3.1831598
MsgID.LOCAL_VELOCITY,337.6700000,0.0000073,-0.0000452,-0.0000022
MsgID.GLOBAL_POSITION,0.0000000,-122.3967583,37.7931248,3.2040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,337.9200000,71.6026840,61.7717438,-3.2044883
MsgID.LOCAL_VELOCITY,337.9200000,0.0000039,-0.0000470,-0.0000014
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967582,37.7931264,3.2070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,338.1700000,71.7775116,61.7871094,-3.2071195
MsgID.LOCAL_VELOCITY,338.1700000,-0.0000527,-0.0000576,0.0000486
MsgID.GLOBAL_POSITION,0.0000000,-122.3967561,37.7931268,3.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,338.4200000,71.8172684,61.9738083,-3.1879973
MsgID.LOCAL_VELOCITY,338.4200000,-0.0000027,-0.0000602,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3967570,37.7931253,3.1440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,338.6700000,71.6513519,61.8870773,-3.1443241
MsgID.LOCAL_VELOCITY,338.6700000,0.0000043,-0.0000455,-0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.3967588,37.7931257,3.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,338.9200000,71.6952133,61.7269211,-3.0936582
MsgID.LOCAL_VELOCITY,338.9200000,0.0000029,-0.0000477,-0.0000024
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3967581,37.7931242,3.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,339.1710000,71.5359421,61.7952423,-3.0321057
MsgID.LOCAL_VELOCITY,339.1710000,-0.0000909,0.0000239,0.0000282
MsgID.GLOBAL_POSITION,0.0000000,-122.3967580,37.7931243,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,339.4210000,71.5369949,61.8034668,-2.9846556
MsgID.LOCAL_VELOCITY,339.4210000,-0.0000414,-0.0000533,-0.0000004
MsgID.GLOBAL_POSITION,0.0000000,-122.3967564,37.7931265,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,339.6720000,71.7863159,61.9468117,-2.9476409
